"Text","FirstPerson","InnerThinking","ThinkPositive","ThinkNegative","ThinkAhead","ThinkBack","Reasoning","Share_SocTies","Direct_Activity","Interacting","Notifying","LinearGuidance","WordPicture","SpaceInterval","Motion","PastEvents","TimeInterval","ShiftingEvents","Text_Coverage","Genre","Counter","Corpus","Corp.Genre","FirstPerson_std","InnerThinking_std","ThinkPositive_std","ThinkNegative_std","ThinkAhead_std","ThinkBack_std","Reasoning_std","Share_SocTies_std","Direct_Activity_std","Interacting_std","Notifying_std","LinearGuidance_std","WordPicture_std","SpaceInterval_std","Motion_std","PastEvents_std","TimeInterval_std","ShiftingEvents_std","agglo_3","agglo_4","agglo_5","agglo_6","agglo_7","means_3","means_4","means_5","means_6","means_7"
"aFR31.txt",0.13,2.35,0.46,1.34,1.81,0.46,2.06,1.18,0.13,0.42,2.06,5.21,8.74,1.6,0.59,2.27,1.43,0.84,33.08,"1","525","2","201",-0.493523379749501,-0.351656182006233,-0.749384323991569,0.0890902474066033,1.37535712066689,-0.265141424551949,-0.619146067409814,-0.869550790774058,-0.560673793050355,-0.326099038800373,-0.866922352752195,0.149591051540091,1.51673451094014,0.47180158532225,0.274469187510018,0.176626671421864,0.242277063239757,0.126113115372008,1,3,3,3,3,3,2,1,6,2
"aFR32.txt",0.13,1.47,0.71,1.34,1.26,0.42,1.72,1.68,0.13,0.13,2.43,5.75,8.18,0.67,0.13,2.43,0.97,0.63,30.18,"1","526","2","201",-0.493523379749501,-1.42541551637641,-0.128991976823239,0.0890902474066033,0.183295698969064,-0.386376643825816,-1.0554445666934,-0.3683745560482,-0.560673793050355,-0.689866862980502,-0.303263627958563,0.38785659686543,1.26571377720237,-0.799311350596207,-0.941399709394916,0.333663054104117,-0.63285013809741,-0.513591093036727,1,3,3,3,3,1,2,1,5,2
"aFR33.txt",0,1.34,0.73,1.9,1.64,0.82,1.81,2.46,0.13,0.17,2.07,4.1,5.78,1.04,0.35,2.07,1.17,0.91,28.49,"1","527","2","201",-0.615545554700404,-1.58403905440837,-0.0793605890497727,0.892609953441357,1.00690177214211,0.825975548912861,-0.939953787471274,0.413460370124138,-0.560673793050355,-0.639691990679794,-0.851688333163178,-0.340177013850881,0.18991063261193,-0.293599752435101,-0.359897193483861,-0.0196688069309525,-0.252360050559512,0.339347851508253,1,1,1,1,1,1,2,1,5,2
"aFR34.txt",0.21,2.37,0.59,1.52,1.52,0.76,1.82,1.39,0.04,0.04,2.45,5.49,3.72,0.8,0.8,1.82,1.73,0.8,27.87,"1","528","2","201",-0.418432810548945,-0.327252560770547,-0.426780303464037,0.34736443863206,0.746815643771672,0.64412272000206,-0.927121478668816,-0.659056772189197,-0.91974759490428,-0.802760325657094,-0.272795588780529,0.273136149116193,-0.733487066494864,-0.621628897188251,0.829539770879662,-0.265038154871973,0.813012194546605,0.00426469472272511,1,1,1,1,1,1,2,1,5,2
"aFR35.txt",0.08,2.23,0.46,1.05,1.68,0.71,2.14,1.55,0.17,0.38,2.35,5.84,5.04,0.34,0.21,1.39,1.13,0.92,27.67,"1","529","2","201",-0.540454985499848,-0.498077909420348,-0.749384323991569,-0.327018171789966,1.09359714826558,0.492578695909725,-0.516487596990147,-0.498680377076923,-0.401085436670833,-0.37627391110108,-0.4251357846707,0.427567521086319,-0.141795336970122,-1.25035142463179,-0.729944249063623,-0.687073433330528,-0.328458068067091,0.369809956670574,1,1,1,1,1,1,2,1,5,2
"aFR36.txt",0.04,1.59,0.29,1.21,0.88,0.25,3.01,1.63,0.13,0.04,2.38,4.55,2.8,1.21,0.46,1.67,1.71,0.58,24.43,"1","530","2","201",-0.578000270100126,-1.27899378896229,-1.17125112006603,-0.0974411129228933,-0.640310374203979,-0.901626325739754,0.599923268823732,-0.418492179520786,-0.560673793050355,-0.802760325657094,-0.379433725903649,-0.141622392746433,-1.1458782719212,-0.0612457749016194,-0.0691459355283327,-0.412259763636585,0.774963185792815,-0.665901618848331,2,2,2,2,4,1,2,4,1,5
"aFR37.txt",0,2.33,0.83,0.71,1.87,0.58,2.7,1.37,0.21,0.46,2.37,4.2,4.37,0.46,0.42,1.29,1.54,1,26.71,"1","531","2","201",-0.615545554700404,-0.376059803241919,0.168796349817559,-0.814869421882495,1.50540018485211,0.0985642332696545,0.202121695947522,-0.679103821578231,-0.241497080291312,-0.275924166499665,-0.394667745492665,-0.296053764716559,-0.442123714834953,-1.08633685225521,-0.174873665693979,-0.785221172506936,0.451546611385601,0.613506797969139,1,1,1,1,1,1,2,1,2,7
"aFR38.txt",0.21,2.58,0.88,1.25,0.92,0.29,1.67,1.58,0.17,0.88,2.5,4.5,7.59,1.29,0.25,1.88,0.75,0.5,29.69,"1","532","2","201",-0.418432810548945,-0.0710145377958456,0.292874819251225,-0.0400468482061251,-0.5536149980805,-0.780391106465887,-1.11960611070569,-0.468609802993371,-0.401085436670833,0.250911992657763,-0.196625490835444,-0.163684017313594,1.00124550415722,0.0480972733494307,-0.624216518897977,-0.206149511366128,-1.0513892343891,-0.909598460146896,1,3,3,3,3,1,2,1,6,2
"aFR39.txt",0.04,1.83,0.72,0.68,1.02,0.38,1.36,1.15,0.09,0.09,2.72,3.28,7.11,1.06,0.43,2.17,1.66,0.72,26.51,"1","533","2","201",-0.578000270100126,-0.986150334134064,-0.104176282936506,-0.857915120420071,-0.336876557771805,-0.507611863099684,-1.5174076835819,-0.899621364857609,-0.720262149429877,-0.740041735281209,0.138522940122933,-0.70198765675232,0.786084875239132,-0.266263990372338,-0.148441733152568,0.0784789322454558,0.67984066390834,-0.239432146575841,1,3,3,3,3,3,2,4,6,2
"aFR4.txt",0.09,2.4,1.76,1.46,1.2,0.73,2.53,2.23,0.47,0.17,2.92,4.59,2.96,1.12,0.56,1.72,1.03,1.37,29.31,"1","534","2","201",-0.531068664349779,-0.290647128917018,2.47665588128375,0.261273041556908,0.0532526347838464,0.553196305546659,-0.0160275536942707,0.182919302150244,0.795827236175581,-0.639691990679794,0.443203331903274,-0.123973093092704,-1.07415806228184,-0.18425670418405,0.195173389885784,-0.363185894048381,-0.518703111836041,1.74060468897501,1,3,3,3,3,1,3,1,5,2
"aFR40.txt",0.39,2.53,1.16,1.03,1.07,0.39,2.36,1.67,0.43,0.56,2.78,4.41,6.17,0.86,0.39,0.51,0.94,0.6,28.25,"1","535","2","201",-0.249479029847695,-0.13202359088506,0.987714248079754,-0.35571530414835,-0.228507337617457,-0.477303058281217,-0.234176803336063,-0.378398080742717,0.636238879796059,-0.150486985747897,0.229927057657035,-0.203394941534483,0.364728643607876,-0.539621610999963,-0.254169463318214,-1.55077353808292,-0.689923651228095,-0.604977408523689,1,1,1,1,1,1,2,4,1,2
"aFR41.txt",1.83,2.03,1.46,0.45,1.06,0.37,2.07,1.75,0.16,0.65,2.11,10.69,4.55,0.98,0.69,3.37,1.54,1.02,36.78,"1","536","2","201",1.1021512157623,-0.742114121777206,1.73218506468175,-1.18793214254149,-0.250181181648327,-0.537920667918151,-0.606313758607356,-0.29820988318658,-0.440982525765714,-0.037593523071305,-0.79075225480711,2.56754510410093,-0.361438478990671,-0.375607038623388,0.538788512924134,1.25625180236235,0.451546611385601,0.674431008293781,3,4,4,5,6,2,3,3,5,3
"aFR42.txt",1,3,0.92,1.29,1.67,0.67,3.5,2.08,0.42,1.42,3.21,4.33,3.83,0.83,0.5,0.67,1.21,0.67,31.22,"1","537","2","201",0.32308656030654,0.441461508153557,0.392137594798158,0.0173474165106431,1.07192330423471,0.371343476635857,1.22870640014419,0.0325664317324864,0.596341790701179,0.928272768717313,0.884989899984769,-0.238693540841941,-0.684179422367802,-0.580625254094107,0.0365817946373137,-1.39373715540067,-0.176262033051932,-0.391742672387444,2,2,2,2,2,1,1,2,3,6
"aFR43.txt",0.25,2.85,0.95,0.78,0.99,0.21,2.07,1.82,0.17,0.29,2.73,3.97,6.36,0.37,0.58,1.82,1.53,0.95,28.69,"1","538","2","201",-0.380887525948668,0.258434348885913,0.466584676458357,-0.714429458628151,-0.401898089864414,-1.02286154501362,-0.606313758607356,-0.22804521032496,-0.401085436670833,-0.489167373777672,0.153756959711949,-0.397537237725499,0.44989639255462,-1.20934778153764,0.248037254968607,-0.265038154871973,0.432522107008706,0.461196272157536,2,2,2,2,4,1,2,1,5,2
"aFR44.txt",0.22,2.93,1.05,2.36,0.96,0.18,2.45,1.93,0.13,0.18,2.58,5.25,7.36,1.44,0.26,2.1,1.23,0.57,33.18,"1","539","2","201",-0.409046489398876,0.356048833828657,0.714741615325689,1.55264399768419,-0.466919621957022,-1.11378795946902,-0.118686024113937,-0.117786438685271,-0.560673793050355,-0.627148272604617,-0.0747533341233067,0.16724035119382,0.898147702800636,0.253115488820149,-0.597784586356565,0.00977551482197023,-0.138213024298142,-0.696363724010651,1,3,3,3,3,1,3,1,5,2
"aFR5.txt",0.09,2,0.38,1.83,1.66,0.68,1.53,1.96,0.21,0.04,1.87,5.11,6.3,1.41,0.72,2.17,1.36,0.77,30.09,"1","540","2","201",-0.531068664349779,-0.778719553630735,-0.947909875085434,0.792169990187013,1.05024946020384,0.401652281454324,-1.29925843394011,-0.0877158646017196,-0.241497080291312,-0.802760325657094,-1.15636872494352,0.10546780240577,0.423001313939858,0.212111845726006,0.618084310548369,0.0784789322454558,0.109105532601492,-0.0871216207642371,1,1,1,1,1,3,2,1,6,2
"aFR6.txt",0.17,3.77,0.55,1.02,1.48,0.47,2.79,1.27,0.25,0.55,2.88,6.22,4.7,0.64,0.64,1.06,1.52,0.97,30.95,"1","541","2","201",-0.455978095149223,1.38100092572746,-0.52604307901097,-0.370063870327542,0.660120267648193,-0.234832619733482,0.317612475169648,-0.779339068523403,-0.0819087239117896,-0.163030703823074,0.382267253547205,0.595235867796742,-0.294200782453768,-0.840314993690351,0.406628850217076,-1.01096097261268,0.413497602631811,0.522120482482177,2,2,2,2,2,1,1,1,5,6
"aFR7.txt",0.22,2.97,0.47,0.77,1.16,1.16,2.11,1.81,0.04,0.39,3.18,5.16,4.82,1.03,0.34,1.51,1.81,0.6,29.55,"1","542","2","201",-0.409046489398876,0.404856076300028,-0.724568630104836,-0.728778024807343,-0.0334427413396318,1.85647491274074,-0.554984523397523,-0.238068735019477,-0.91974759490428,-0.363730193025903,0.839287841217718,0.127529426972931,-0.240410625224246,-0.307267633466482,-0.386329126025272,-0.569296146318838,0.965208229561765,-0.604977408523689,2,2,2,2,2,1,2,4,1,5
"aFR8.txt",0,2.66,0.34,1.16,1.46,0.69,2.06,2.19,0.26,0.13,2.79,5.58,4.34,0.95,0.26,1.29,1.33,1.12,28.61,"1","543","2","201",-0.615545554700404,0.0265999471468979,-1.04717265063237,-0.169183943818854,0.616772579586454,0.431961086272791,-0.619146067409814,0.142825203372175,-0.0420116348169091,-0.689866862980502,0.245161077246052,0.312847073337082,-0.455571254142334,-0.416610681717532,-0.597784586356565,-0.785221172506936,0.0520320194708076,0.979052059916988,1,1,1,1,1,1,2,1,5,2
"aFR9.txt",0,2.1,0.3,2.48,1.75,0.86,1.93,2.23,0.26,0.09,2.01,4.28,5.73,0.81,0.21,1.63,1.8,0.86,29.33,"1","544","2","201",-0.615545554700404,-0.656701447452306,-1.1464354261793,1.7248267918345,1.24531405648167,0.947210768186729,-0.785966081841774,0.182919302150244,-0.0420116348169091,-0.740041735281209,-0.943092450697281,-0.260755165409102,0.167498067099629,-0.607961016156869,-0.729944249063623,-0.451518859307149,0.94618372518487,0.187037325696649,1,1,1,1,1,1,2,1,2,7
"bFR1.txt",0.13,2.46,0.96,1.62,1.58,0.44,2.37,2.81,0.61,0.35,2.41,3.73,5.96,1.05,0.44,1.45,1.27,0.92,30.56,"2","545","2","202",-0.493523379749501,-0.217436265209961,0.49140037034509,0.49085010042398,0.876858707956889,-0.325759034188883,-0.221344494533604,0.764283734432239,1.35438648350391,-0.413905065326611,-0.333731667136597,-0.503433035647872,0.270595868456213,-0.279931871403719,-0.122009800611156,-0.628184789824683,-0.0621150067905621,0.369809956670574,1,3,3,3,3,1,1,1,2,2
"bFR10.txt",0,2.77,0.95,1.51,1.56,0.56,2.55,2.68,0.43,0.35,2.64,3.03,4.11,0.78,0.52,0.99,1.21,0.56,27.2,"2","546","2","202",-0.615545554700404,0.16081986394317,0.466584676458357,0.333015872452868,0.83351101989515,0.0379466236327209,0.00963706391064613,0.633977913403516,0.636238879796059,-0.413905065326611,0.0166507834107958,-0.812295779588125,-0.558669055498918,-0.648964659251013,0.089445659720137,-1.07966439003616,-0.176262033051932,-0.726825829172972,1,1,1,1,1,1,1,2,3,6
"bFR11.txt",1.14,3.16,0.46,2.61,0.84,0.55,2.74,2.02,0.17,2.23,2.11,3.66,6.02,0.63,0.51,1.73,0.93,0.8,32.31,"2","547","2","202",0.454495056407512,0.636690478039044,-0.749384323991569,1.91135815216399,-0.727005750327457,0.0076378188142539,0.253450931157356,-0.0275747164346166,-0.401085436670833,1.94431393280664,-0.79075225480711,-0.534319310041897,0.297490947070974,-0.853982874721732,0.0630137271787254,-0.35337112013074,-0.70894815560499,0.00426469472272511,1,1,1,4,5,2,3,3,5,3
"bFR12.txt",0.3,2.58,1.2,1.81,1.16,0.43,2.28,2.75,0.39,0.43,2.15,4.64,6.1,0.73,0.56,1.76,1.12,0.77,31.16,"2","548","2","202",-0.33395592019832,-0.0710145377958456,1.08697702362669,0.763472857828629,-0.0334427413396318,-0.35606783900735,-0.33683527375573,0.704142586265136,0.476650523416537,-0.313555320725196,-0.729816176451042,-0.101911468525543,0.333351051890655,-0.717304064407919,0.195173389885784,-0.323926798377818,-0.347482572443986,-0.0871216207642371,1,3,3,3,3,1,3,1,5,2
"bFR13.txt",0.49,3.55,0.58,1.91,1.78,0.31,3.6,3.29,0.22,1.6,2.75,5.73,6.04,0.62,0.22,0.89,0.89,0.4,34.87,"2","549","2","202",-0.155615818347001,1.11256109213492,-0.451595997350771,0.906958519620549,1.31033558857428,-0.719773496828953,1.35702948816878,1.24541291976906,-0.201599991196431,1.1540596940705,0.184224998889984,0.379031947038565,0.306455973275894,-0.867650755753113,-0.703512316522212,-1.17781212921257,-0.78504617311257,-1.2142195117701,2,2,2,2,2,1,1,2,3,6
"bFR14.txt",0.56,2.84,0.6,1.55,1.68,0.56,2.97,2.23,0.3,0.95,1.8,4.56,6.66,0.77,0.47,2.02,1.8,0.69,33.01,"2","550","2","202",-0.0899115702965151,0.24623253826807,-0.401964609577304,0.390410137169636,1.09359714826558,0.0379466236327209,0.548594033613899,0.182919302150244,0.117576721562613,0.338718019184001,-1.26300686206664,-0.137210067833001,0.584371785628425,-0.662632540282394,-0.0427140029869212,-0.0687426765191564,0.94618372518487,-0.330818462062803,1,1,1,1,1,1,3,1,5,2
"bFR15.txt",0.61,4.02,0.65,1.35,2.01,0.65,2.97,2.27,0.09,0.74,2.71,2.36,5.76,1.27,0.7,1.44,1.31,1.09,32,"2","551","2","202",-0.0429799645461679,1.68604619117353,-0.277886140143638,0.103438813585795,1.80883400128428,0.310725866998923,0.548594033613899,0.223013400928312,-0.720262149429877,0.0752999396052867,0.123288920533915,-1.10792154878808,0.180945606407009,0.0207615112866682,0.565220445465546,-0.637999563742324,0.0139830107170177,0.887665744430026,2,2,2,2,2,1,3,2,3,6
"bFR16.txt",0,2.62,0.31,2,2.31,0.58,3.73,3.38,0.44,0.36,3.78,2.49,4.14,0.8,0.31,1.33,1.2,0.44,30.22,"2","552","2","202",-0.615545554700404,-0.0222072953244738,-1.12161973229257,1.03609561523328,2.45904932221036,0.0985642332696545,1.52384950260074,1.33562464201972,0.67613596889094,-0.401361347251434,1.75332901655874,-1.05056132491346,-0.545221516191537,-0.621628897188251,-0.465624923649507,-0.745962076836373,-0.195286537428827,-1.09237109112082,1,1,1,1,1,1,1,2,3,6
"bFR17.txt",1.19,3.01,1.02,2.51,1.4,0.38,3.01,2.76,0.34,0.81,2.93,4.54,6.58,0.81,0.34,0.72,1.27,0.76,34.38,"2","553","2","202",0.501426662157859,0.4536633187714,0.64029453366549,1.76787249037207,0.486729515401237,-0.507611863099684,0.599923268823732,0.714166110959652,0.277165077942135,0.163105966131525,0.458437351492291,-0.146034717659865,0.548511680808743,-0.607961016156869,-0.386329126025272,-1.34466328581246,-0.0621150067905621,-0.117583725926558,1,3,3,3,3,1,1,2,3,6
"bFR18.txt",0.08,2.44,0.57,1.79,0.97,0.49,1.5,2.15,0.16,0.57,2.07,3.94,3.09,0.61,0.24,1.83,1.3,0.53,24.33,"2","554","2","202",-0.540454985499848,-0.241839886445647,-0.476411691237504,0.734775725470245,-0.445245777926153,-0.174215010096548,-1.33775536034748,0.102731104594106,-0.440982525765714,-0.13794326767272,-0.851688333163178,-0.410774212465796,-1.01588539194985,-0.881318636784494,-0.650648451439388,-0.255223380954332,-0.00504149365987724,-0.818212144659934,2,2,2,2,4,1,2,4,1,2
"bFR19.txt",0.97,2.88,0.93,2.33,1.27,1.14,2.79,2.66,0.34,0.72,2.28,4.95,6.39,0.76,0.25,1.57,1.27,0.85,34.35,"2","555","2","202",0.294927596856332,0.295039780739442,0.416953288684891,1.50959829914661,0.204969542999933,1.7958573031038,0.317612475169648,0.613930864014481,0.277165077942135,0.050212503454933,-0.53177392179382,0.0348706037908547,0.463343931862,-0.676300421313776,-0.624216518897977,-0.510407502812993,-0.0621150067905621,0.156575220534328,2,2,2,2,2,1,3,1,5,6
"bFR2.txt",0.04,3.21,0.91,2.08,1.73,0.56,3.9,2.99,0.3,0.43,2.6,3.25,5.37,0.52,0.43,2.08,1.6,0.56,32.56,"2","556","2","202",-0.578000270100126,0.697699531128258,0.367321900911425,1.15088414466681,1.20196636841993,0.0379466236327209,1.74199875224253,0.944707178933547,0.117576721562613,-0.313555320725196,-0.0442852949452726,-0.715224631492617,0.00612759541106318,-1.00432956606693,-0.148441733152568,-0.00985403301331143,0.565693637646971,-0.726825829172972,2,2,2,2,2,1,1,2,3,6
"bFR20.txt",0.04,2.22,1.03,2.14,1.5,0.47,2.26,4.23,0.34,0.21,2.69,2.99,3.93,0.6,0.38,1.28,0.9,0.56,27.77,"2","557","2","202",-0.578000270100126,-0.510279720038191,0.665110227552223,1.23697554174197,0.703467955709932,-0.234832619733482,-0.362499891360647,2.18762424105367,0.277165077942135,-0.589517118379087,0.092820881355881,-0.829945079241854,-0.639354291343201,-0.894986517815876,-0.280601395859626,-0.795035946424577,-0.766021668735675,-0.726825829172972,2,2,2,2,2,1,1,2,3,6
"bFR21.txt",1.04,2.52,0.56,2,1.74,0.35,2.91,2.35,0.3,0.78,2.91,3.08,4.39,0.83,0.26,1.43,1.04,0.35,28.84,"2","558","2","202",0.360631844906818,-0.144225401502903,-0.501227385124237,1.03609561523328,1.2236402124508,-0.598538277555085,0.471600180799148,0.303201598484449,0.117576721562613,0.125474811905994,0.427969312314257,-0.790234155020964,-0.433158688630033,-0.580625254094107,-0.597784586356565,-0.647814337659965,-0.499678607459146,-1.36653003758171,2,2,2,2,2,1,1,2,3,6
"bFR22.txt",0.78,2.77,0.52,1.56,1.43,0.26,3.11,3.33,0.73,0.82,2.25,2.72,5.57,0.73,0.52,0.78,0.86,0.43,29.17,"2","559","2","202",0.116587495005012,0.16081986394317,-0.600490160671169,0.404758703348828,0.551751047493846,-0.871317520921287,0.728246356848316,1.28550701854713,1.83315155264247,0.175649684206702,-0.577475980560871,-0.949077851904523,0.0957778574602666,-0.717304064407919,0.089445659720137,-1.28577464230662,-0.842119686243255,-1.12283319628314,2,2,2,2,4,1,1,2,3,6
"bFR23.txt",0.88,3.18,0.35,1.77,1.77,0.22,2.52,2.34,0.66,1.5,3.05,2.25,4.32,1.32,0.44,1.02,1.63,0.57,29.79,"2","560","2","202",0.210450706505707,0.66109409927473,-1.02235695674563,0.706078593111861,1.28866174454341,-0.992552740195155,-0.0288598624967288,0.293178073789932,1.55387192897831,1.02862251331873,0.641245586560496,-1.15645712283584,-0.464536280347254,0.0891009164435745,-0.122009800611156,-1.05022006828324,0.622767150777655,-0.696363724010651,1,1,1,1,1,1,1,2,3,6
"bFR24.txt",1.43,3.65,0.71,1.76,1.09,0.5,2.73,3.32,0.46,0.38,2.85,3.36,3.06,0.71,0.04,1.13,0.92,0.42,28.52,"2","561","2","202",0.726698369759526,1.23457919831335,-0.128991976823239,0.691730026932669,-0.185159649555718,-0.143906205278081,0.240618622354897,1.27548349385261,0.755930147080701,-0.37627391110108,0.336565194780155,-0.666689057444863,-1.02933293125724,-0.744639826470682,-1.17928710226762,-0.94225755518919,-0.727972659981885,-1.15329530144546,2,2,2,2,2,1,1,2,3,6
"bFR25.txt",0.69,2.49,0.56,1.8,1.25,0.52,2.92,1.85,0.56,1.25,2.84,2.71,5.03,1.07,0.34,1.29,0.99,0.52,28.68,"2","562","2","202",0.0321106046543875,-0.180830833356432,-0.501227385124237,0.749124291649437,0.161621854938194,-0.083288595641147,0.484432489601606,-0.197974636241408,1.15490103802951,0.715029561439307,0.321331175191137,-0.953490176817955,-0.146277850072582,-0.252596109340957,-0.386329126025272,-0.785221172506936,-0.59480112934362,-0.848674249822255,2,2,2,2,2,1,1,2,3,6
"bFR26.txt",0.13,2.1,0.66,1.53,2.14,0.22,2.45,3.41,0.61,1.05,3.19,2.84,3.72,0.61,0.17,0.87,1.53,0.57,27.8,"2","563","2","202",-0.493523379749501,-0.656701447452306,-0.253070446256905,0.361713004811252,2.09059397368558,-0.992552740195155,-0.118686024113937,1.36569521610327,1.35438648350391,0.46415519993577,0.854521860806735,-0.896129952943337,-0.733487066494864,-0.881318636784494,-0.83567197922927,-1.19744167704785,0.432522107008706,-0.696363724010651,1,1,1,1,1,1,1,2,2,7
"bFR27.txt",1.92,2.62,0.9,2.21,0.78,0.29,2.33,3.27,0.29,0.86,2.04,3.43,4.54,0.49,0.25,1.31,1.47,0.45,29.45,"2","564","2","202",1.18662810611293,-0.0222072953244738,0.342506207024691,1.33741550499631,-0.857048814512674,-0.780391106465887,-0.272673729743438,1.22536587038003,0.0776796324677322,0.225824556507409,-0.897390391930229,-0.635802783050837,-0.365920992093131,-1.04533320916107,-0.624216518897977,-0.765591624671655,0.318375080747337,-1.0619089859585,3,4,5,6,7,1,1,2,3,6
"bFR3.txt",0,2.82,0.62,1.72,2.07,0.4,3.17,3.26,0.88,0.84,2.33,2.95,4.54,0.84,0.66,0.93,2.38,1.15,31.56,"2","565","2","202",-0.615545554700404,0.221828917032384,-0.352333221803838,0.6343357622159,1.9388770654695,-0.44699425346275,0.805240209663066,1.21534234568551,2.43160788906568,0.200737120357055,-0.455603823848734,-0.847594378895582,-0.365920992093131,-0.566957373062726,0.4594927152999,-1.13855303354201,2.04960497904478,1.07043837540395,1,1,1,1,1,1,1,2,2,7
"bFR4.txt",0.04,2.33,0.69,1.34,1.03,0.52,3.62,2.46,0.26,0.47,2.8,3.53,4.31,1.12,0.52,1.34,1.47,0.86,28.71,"2","566","2","202",-0.578000270100126,-0.376059803241919,-0.178623364596706,0.0890902474066033,-0.315202713740936,-0.083288595641147,1.38269410577369,0.413460370124138,-0.0420116348169091,-0.263380448424489,0.260395096835069,-0.591679533916516,-0.469018793449715,-0.18425670418405,0.089445659720137,-0.736147302918732,0.318375080747337,0.187037325696649,2,2,2,2,2,1,1,2,3,6
"bFR5.txt",0,2.41,0.44,1.75,1.53,0.53,2.63,2.06,0.22,0.44,2.8,4.07,4.03,1.14,1.09,1.71,1.01,0.83,28.69,"2","567","2","202",-0.615545554700404,-0.278445318299175,-0.799015711765035,0.677381460753477,0.768489487802541,-0.05297979082268,0.112295534330313,0.012519382343452,-0.201599991196431,-0.301011602650019,0.260395096835069,-0.353413988591178,-0.594529160318599,-0.156920942121288,1.5960658145806,-0.373000667966022,-0.55675212058983,0.095651010209687,2,2,2,2,2,1,2,1,5,2
"bFR6.txt",0.39,3.07,0.82,1.73,1.73,0.47,3.41,2.37,0.39,0.26,2.68,5.61,4.36,0.73,0.26,2.03,1.86,0.47,32.64,"2","568","2","202",-0.249479029847695,0.526874182478457,0.143980655930826,0.648684328395092,1.20196636841993,-0.234832619733482,1.11321562092207,0.323248647873484,0.476650523416537,-0.526798528003203,0.0775868617668642,0.326084048077379,-0.446606227937414,-0.717304064407919,-0.597784586356565,-0.0589279026015158,1.06033075144624,-1.00098477563386,2,2,2,2,2,1,1,2,3,6
"bFR7.txt",0,3.51,0.85,2.11,1.71,0.72,4,3.01,0.31,0.81,2.43,3.46,5.48,1.03,0.27,1.12,0.9,0.63,32.35,"2","569","2","202",-0.615545554700404,1.06375384966355,0.218427737591025,1.19392984320439,1.15861868035819,0.522887500728192,1.87032184026711,0.964754228322581,0.157473810657493,0.163105966131525,-0.303263627958563,-0.622565808310541,0.0554352395381251,-0.307267633466482,-0.571352653815154,-0.95207232910683,-0.766021668735675,-0.513591093036727,2,2,2,2,2,1,1,2,3,6
